epoch,batch,train_loss,train_accuracy,train_f1-score
11,,1.2642359,0.625,0.619047619047619
11,,1.4783964,0.53125,0.45138888888888884
11,,0.89487356,0.65625,0.6082706766917293
11,,0.9094872,0.6875,0.5873015873015872
11,,1.31486,0.5625,0.45952380952380945
11,,0.8677662,0.65625,0.6502645502645502
11,,1.2910076,0.53125,0.48571428571428565
11,,1.4291636,0.53125,0.3977777777777778
11,,1.5785507,0.46875,0.3909090909090909
11,,0.74033433,0.75,0.6636363636363636
11,,1.2725273,0.5625,0.39565217391304347
11,,1.2658223,0.5625,0.41893939393939394
11,,1.228525,0.59375,0.4841269841269842
11,,1.076936,0.6875,0.5777380952380952
11,,1.3292245,0.625,0.45151515151515154
11,,1.0392237,0.65625,0.5494444444444444
11,,0.8251151,0.75,0.6335714285714286
11,,0.66316724,0.78125,0.6044444444444445
11,,1.3400879,0.53125,0.44047619047619047
11,,1.0274842,0.59375,0.508902691511387
11,,1.7317243,0.53125,0.4789473684210526
11,,1.1035453,0.6875,0.5365079365079366
11,,0.950345,0.75,0.6867167919799498
11,,1.2022547,0.625,0.4625730994152047
11,,1.0069314,0.65625,0.4878028404344194
11,,1.146432,0.625,0.47666666666666657
11,,0.8999021,0.625,0.49637681159420277
11,,0.9846429,0.71875,0.5328798185941043
11,,0.8216502,0.75,0.6149659863945578
11,,1.1759226,0.65625,0.48070175438596496
11,,0.98823565,0.71875,0.6590062111801241
11,,1.2162274,0.625,0.5011337868480725
11,,1.1966606,0.5625,0.4922222222222222
11,,1.2864082,0.59375,0.5183333333333333
11,,0.9610727,0.71875,0.5214285714285715
11,,1.0383277,0.65625,0.5761904761904761
11,,0.9083656,0.71875,0.6303030303030303
11,,0.9640815,0.6875,0.6
11,,0.88345754,0.8125,0.7015873015873016
11,,1.4493756,0.5,0.39999999999999997
11,,1.2855377,0.53125,0.41452380952380957
11,,1.0253083,0.6875,0.5939393939393939
11,,1.3270009,0.5,0.394110275689223
11,,1.2033161,0.53125,0.4416666666666667
11,,1.0029866,0.71875,0.6637681159420289
11,,1.0880941,0.625,0.4523809523809524
11,,0.9896285,0.6875,0.6296296296296295
11,,0.80021065,0.75,0.6070175438596491
11,,0.6589478,0.78125,0.6533333333333333
11,,1.1991577,0.59375,0.46045548654244306
11,,0.89641565,0.6875,0.5680952380952381
11,,0.9390742,0.75,0.6158008658008657
11,,1.198135,0.625,0.44901185770750984
11,,1.6039222,0.46875,0.39357142857142857
11,,0.9614158,0.6875,0.5783549783549783
11,,1.4066842,0.59375,0.5232804232804232
11,,1.1645522,0.59375,0.46780045351473926
11,,0.8150577,0.75,0.6758333333333333
11,,0.87421185,0.71875,0.7444444444444445
11,,1.13939,0.59375,0.5162337662337662
11,,0.973206,0.65625,0.5590909090909091
11,,0.9998811,0.6875,0.6058956916099772
11,,1.3978088,0.625,0.65
11,,1.1093565,0.625,0.5043478260869565
11,,0.6203377,0.8125,0.6966450216450216
11,,1.1807556,0.6875,0.5880952380952381
11,,1.173502,0.5625,0.4922902494331065
11,,1.1491336,0.5625,0.4393939393939394
11,,1.4925059,0.5,0.3995238095238095
11,,1.184579,0.5,0.43166666666666664
11,,1.2431524,0.59375,0.4833333333333332
11,,1.1834579,0.65625,0.6397619047619048
11,,1.0099475,0.65625,0.5662131519274377
11,,1.6062851,0.375,0.3266666666666667
11,,0.9299146,0.71875,0.6111300979722032
11,,1.3495144,0.625,0.5497619047619048
11,,1.298732,0.6875,0.6461904761904762
11,,1.2677921,0.59375,0.42033257747543457
11,,1.2933002,0.59375,0.38845598845598855
11,,0.97157127,0.65625,0.5565217391304348
11,,1.1508962,0.625,0.5183333333333333
11,,1.5059687,0.5625,0.498989898989899
11,,1.0643053,0.625,0.4759920634920634
11,,0.90703917,0.59375,0.5590909090909091
11,,0.6982329,0.71875,0.5857142857142856
11,,0.93417037,0.71875,0.654673721340388
11,,1.033288,0.75,0.7177777777777777
11,,0.9123301,0.78125,0.709047619047619
11,,0.8745142,0.71875,0.6155952380952381
11,,0.9635461,0.6875,0.5919047619047619
11,,1.2089996,0.5625,0.5112781954887218
11,,1.0648307,0.625,0.5291666666666668
11,,0.9715765,0.625,0.5663101604278075
11,,1.1852441,0.59375,0.5011337868480725
11,,1.2169983,0.625,0.5879699248120301
11,,0.9552468,0.6875,0.5896969696969696
11,,1.1959867,0.5625,0.47732426303854875
11,,0.8828713,0.78125,0.5722222222222222
11,,1.3473277,0.59375,0.42971014492753623
11,,1.3185425,0.5625,0.48896103896103893
11,,1.0838706,0.65625,0.4641456582633053
11,,0.79802245,0.6875,0.5796825396825397
11,,1.0085629,0.71875,0.5755411255411255
11,,0.58310574,0.8125,0.7614035087719299
11,,0.8250581,0.75,0.7609523809523809
11,,0.7530454,0.71875,0.665079365079365
11,,0.884784,0.71875,0.615079365079365
11,,1.0144485,0.6875,0.6082706766917293
11,,1.1245893,0.59375,0.5545454545454546
11,,0.9167809,0.65625,0.6204678362573098
11,,1.2348934,0.625,0.4920634920634921
11,,1.5802597,0.4375,0.3432539682539682
11,,0.71978,0.71875,0.6378787878787878
11,,1.1943214,0.625,0.481704260651629
11,,0.820181,0.78125,0.6677777777777778
11,,1.1432908,0.6875,0.5484962406015038
11,,0.92875105,0.6875,0.6095238095238095
11,,0.88414085,0.78125,0.6888888888888888
11,,1.4714149,0.53125,0.4263157894736842
11,,1.1382315,0.5625,0.5045454545454545
11,,1.2285943,0.625,0.4982456140350877
11,,0.91033274,0.71875,0.587908496732026
11,,1.7347556,0.46875,0.4272727272727272
11,,1.199474,0.625,0.5494987468671679
11,,1.1936575,0.59375,0.5341880341880342
11,,0.8025204,0.75,0.6228571428571429
11,,1.1467528,0.65625,0.5739858906525572
11,,1.3641137,0.53125,0.4638095238095238
11,,1.1860695,0.59375,0.42229123533471363
11,,1.2355185,0.5625,0.48117913832199555
11,,1.0137374,0.78125,0.7283208020050125
11,,0.90488106,0.65625,0.6396825396825396
11,,1.292908,0.625,0.5611570247933884
11,,0.8884586,0.71875,0.6421052631578947
11,,1.1647197,0.625,0.5883333333333333
11,,0.8460838,0.65625,0.6159090909090909
11,,1.3904957,0.53125,0.49598997493734337
11,,0.79879147,0.78125,0.788235294117647
11,,0.9379349,0.6875,0.5867724867724868
11,,0.73271513,0.84375,0.7512345679012346
11,,1.1649607,0.6875,0.531159420289855
11,,0.993668,0.65625,0.5351473922902494
11,,0.9285644,0.71875,0.5773242630385488
11,,0.9531192,0.71875,0.6638655462184874
11,,0.8959877,0.71875,0.6166666666666666
11,,0.87111986,0.71875,0.6190476190476191
11,,1.2768251,0.5625,0.4885964912280702
11,,0.88531077,0.6875,0.6509259259259259
11,,1.2179983,0.59375,0.4643939393939394
11,,1.1502621,0.6875,0.6325
11,,1.1327077,0.65625,0.5775974025974026
11,,0.8874264,0.6875,0.6174603174603174
11,,0.8912564,0.71875,0.6609022556390978
11,,1.4328179,0.4375,0.3222222222222223
11,,0.8451012,0.75,0.6587301587301587
11,,1.0792322,0.65625,0.556390977443609
11,,1.0241929,0.6875,0.558968253968254
11,,1.2321346,0.65625,0.5232426303854875
11,,0.9156581,0.75,0.7
11,,1.0221167,0.65625,0.5745238095238094
11,,1.1866137,0.65625,0.4619047619047619
11,,1.3413293,0.65625,0.5477777777777777
11,,1.1200216,0.71875,0.6278571428571429
11,,1.0650694,0.71875,0.5706349206349206
11,,1.0987563,0.71875,0.7263157894736841
11,,1.0343918,0.65625,0.5590909090909091
11,,1.2385896,0.625,0.4575757575757576
11,,1.2716732,0.53125,0.4431077694235589
11,,0.9687869,0.71875,0.6166666666666666
11,,0.9101589,0.65625,0.6072463768115941
11,,0.69574654,0.84375,0.7999999999999998
11,,1.1109986,0.625,0.5651629072681704
11,,0.942991,0.6875,0.5466666666666666
11,,1.1458988,0.5625,0.4436853002070393
11,,1.1339545,0.625,0.5101731601731602
11,,1.3291533,0.625,0.5025974025974026
11,,1.0179181,0.65625,0.5333333333333333
11,,0.96006346,0.65625,0.6087719298245614
11,,1.3674823,0.5625,0.38775510204081637
11,,1.460546,0.59375,0.5373118944547516
11,,1.3732154,0.59375,0.5107769423558897
11,,0.4685899,0.90625,0.825
11,,0.9977941,0.6875,0.6820861678004535
11,,1.5076631,0.40625,0.33484848484848484
11,,1.4413583,0.53125,0.3753968253968254
11,,1.3455414,0.5625,0.5388888888888889
11,,1.0839533,0.6875,0.6193121693121693
11,,1.1302624,0.625,0.5507936507936508
11,,1.2294018,0.59375,0.48
11,,1.2647885,0.53125,0.48571428571428565
11,,0.94104123,0.75,0.6260651629072681
11,,1.5001514,0.5625,0.46666666666666673
11,,1.4041487,0.5,0.38607142857142857
11,,0.72124135,0.78125,0.6082251082251081
11,,1.328947,0.46875,0.3662131519274377
11,,0.88197434,0.71875,0.591609977324263
11,,1.2390308,0.625,0.4795238095238095
11,,1.2424297,0.5625,0.4582766439909297
11,,1.370036,0.46875,0.3543650793650794
11,,1.3162841,0.46875,0.32611111111111113
11,,0.9920241,0.65625,0.5314699792960662
11,,1.1803366,0.5625,0.5176870748299319
11,,1.1090498,0.65625,0.5015873015873016
11,,0.89069045,0.6875,0.5711904761904761
11,,0.7321618,0.71875,0.7228070175438596
11,,1.0896498,0.625,0.49603174603174605
11,,0.9963458,0.59375,0.3482323232323232
11,,0.9876567,0.71875,0.6058956916099774
11,,1.1737362,0.5625,0.503968253968254
11,,0.9916427,0.65625,0.6121212121212122
11,,0.8991806,0.75,0.6715956558061822
11,,0.88397825,0.6875,0.615527950310559
11,,1.1378136,0.5625,0.4349962207105064
11,,0.85883296,0.6875,0.5324263038548754
11,,0.7891331,0.71875,0.6287981859410431
11,,0.8814327,0.75,0.6246376811594203
11,,1.2110289,0.65625,0.5848484848484848
11,,0.88834774,0.71875,0.6583333333333333
11,,1.2327371,0.59375,0.44785714285714284
11,,0.8026515,0.8125,0.7003968253968254
11,,0.9692503,0.6875,0.689766081871345
11,,0.92893285,0.65625,0.5995238095238096
11,,1.2148719,0.625,0.5128571428571428
11,,0.59267604,0.875,0.7529411764705882
11,,1.2186844,0.59375,0.5886363636363635
11,,0.99985605,0.59375,0.49242424242424243
11,,1.2199222,0.625,0.584126984126984
11,,0.95351714,0.78125,0.6328798185941044
11,,0.7461841,0.75,0.6616161616161617
11,,1.0085666,0.625,0.5456521739130434
11,,0.72503555,0.90625,0.8467023172905526
11,,0.90405995,0.71875,0.6037037037037037
11,,1.1322441,0.59375,0.5233333333333333
11,,1.5737576,0.40625,0.29516908212560383
11,,1.233023,0.5625,0.4424036281179138
11,,1.1570865,0.5625,0.4470779220779221
11,,1.4540119,0.53125,0.36944444444444446
11,,0.9373521,0.71875,0.6333333333333334
11,,1.0482147,0.65625,0.5136363636363636
11,,1.3510047,0.5,0.40555555555555556
11,,0.81615126,0.71875,0.6622807017543859
11,,1.0744202,0.625,0.575
11,,1.3018483,0.46875,0.4066666666666666
11,,1.1650059,0.6875,0.553968253968254
11,,0.78518707,0.84375,0.8818181818181817
11,,1.25107,0.625,0.5611904761904762
11,,1.0881028,0.6875,0.5314285714285714
11,,1.2092925,0.59375,0.48546365914786965
11,,0.9069891,0.84375,0.7316666666666667
11,,1.2038889,0.59375,0.4254955570745044
11,,1.5038475,0.5,0.3803030303030303
11,,1.3068691,0.625,0.5543859649122806
11,,1.0387977,0.625,0.46507936507936504
11,,1.0555791,0.6875,0.6151515151515151
11,,1.176534,0.59375,0.5460317460317461
11,,1.1719486,0.53125,0.4602380952380952
11,,1.4319441,0.5625,0.3865622032288699
11,,1.2257919,0.625,0.506832298136646
11,,1.2032543,0.625,0.5475000000000001
11,,1.226627,0.625,0.4865424430641821
11,,1.1648223,0.625,0.5142857142857142
11,,1.3124068,0.5625,0.4428571428571429
11,,0.9705596,0.71875,0.5616666666666668
11,,1.2454542,0.5625,0.5515151515151514
11,,1.1652551,0.65625,0.6095238095238096
11,,1.8289822,0.625,0.5346320346320346
11,,1.1312505,0.75,0.5949783549783549
11,,0.9488682,0.71875,0.5673015873015873
11,,0.8314849,0.625,0.5492424242424242
11,,1.00727,0.59375,0.5206349206349206
11,,1.1756136,0.65625,0.5211904761904761
11,,0.888766,0.625,0.49956709956709955
11,,0.77928185,0.75,0.6514880952380953
11,,0.9440052,0.65625,0.5979591836734693
11,,1.3200679,0.625,0.5179894179894179
11,,0.8173376,0.6875,0.5878571428571429
11,,0.79667616,0.75,0.610351966873706
11,,1.1342636,0.625,0.563718820861678
11,,1.5121938,0.59375,0.4598639455782313
11,,1.5447468,0.59375,0.4487528344671202
11,,1.3062655,0.53125,0.4344671201814059
11,,1.2265843,0.625,0.5510204081632653
11,,0.85243,0.71875,0.6124716553287982
11,,1.3079486,0.59375,0.45111111111111113
11,,0.7345358,0.84375,0.7445378151260504
11,,0.91395,0.65625,0.5533333333333332
11,,1.437427,0.65625,0.5400560224089636
11,,1.0902963,0.65625,0.5313131313131314
11,,1.5953815,0.5,0.44632034632034634
11,,1.0433191,0.71875,0.6436507936507936
11,,1.6994854,0.5,0.3766666666666667
11,,1.3171353,0.65625,0.6191666666666666
11,,1.3972379,0.59375,0.4826086956521739
11,,0.99299335,0.65625,0.5681818181818181
11,,1.4761943,0.46875,0.37042606516290727
11,,0.878181,0.6875,0.5969696969696969
11,,1.4551206,0.46875,0.4071428571428571
11,,1.0563165,0.65625,0.5328798185941043
11,,0.97040635,0.65625,0.5977443609022557
11,,1.0347211,0.8125,0.7521739130434782
11,,0.8904482,0.65625,0.5111801242236025
11,,0.99626845,0.6875,0.5786904761904762
11,,1.1766678,0.59375,0.525108225108225
11,,1.234324,0.59375,0.5259259259259258
11,,1.5541182,0.5625,0.40476190476190477
11,,0.9481081,0.5625,0.4437888198757764
11,,0.6749846,0.78125,0.6925
11,,0.81083775,0.78125,0.6117913832199546
11,,0.8555867,0.75,0.5636684303350971
11,,0.94738775,0.6875,0.5826086956521739
11,,1.2852426,0.59375,0.575
11,,1.028011,0.65625,0.5428571428571429
11,,1.037882,0.75,0.6411111111111112
11,,1.115484,0.59375,0.5075757575757576
11,,1.0760689,0.5625,0.4375
11,,1.0318762,0.6875,0.5768115942028985
11,,1.1037982,0.65625,0.5267195767195766
11,,0.8671449,0.71875,0.6092352092352091
11,,1.7214028,0.46875,0.3952380952380953
11,,1.3424815,0.53125,0.40694444444444444
11,,0.7161723,0.75,0.676984126984127
11,,1.2653288,0.46875,0.4269047619047619
11,,1.0269101,0.65625,0.5548654244306417
11,,1.0610555,0.65625,0.5449999999999999
11,,1.1482966,0.59375,0.4033333333333333
11,,1.3589027,0.5625,0.4473684210526316
11,,1.1728839,0.6875,0.6348484848484849
11,,1.2849144,0.53125,0.4439393939393939
11,,0.9642687,0.6875,0.5427536231884057
11,,1.0047544,0.78125,0.7283333333333333
11,,1.4165632,0.46875,0.36086956521739133
11,,0.7415264,0.6875,0.5807256235827664
11,,1.0338212,0.625,0.47719298245614034
11,,1.4400315,0.625,0.5011111111111111
11,,1.1723214,0.625,0.5532467532467532
11,,0.7534502,0.8125,0.7316666666666667
11,,1.3191503,0.5625,0.3519047619047619
11,,1.3510523,0.625,0.5102380952380952
11,,1.0668215,0.65625,0.49444444444444435
11,,0.92214185,0.8125,0.6419753086419753
11,,1.0131481,0.65625,0.5840579710144926
11,,1.2172408,0.625,0.5108333333333333
11,,0.8676756,0.75,0.6260416666666666
11,,0.6810469,0.71875,0.6142857142857142
11,,1.0105323,0.71875,0.5600414078674948
11,,1.0341982,0.625,0.5492753623188406
11,,1.09037,0.65625,0.6135338345864662
11,,1.0709951,0.625,0.5826839826839827
11,,0.6860556,0.78125,0.7128571428571429
11,,1.0523463,0.6875,0.5991228070175438
11,,1.4547155,0.53125,0.4469696969696969
11,,0.8292431,0.75,0.6436507936507936
11,,1.2100935,0.59375,0.4893939393939393
11,,0.9879854,0.625,0.5486772486772485
11,,0.91996753,0.625,0.572562358276644
11,,1.1038145,0.59375,0.49545454545454537
11,,1.126475,0.625,0.5658333333333332
11,,1.2684225,0.625,0.5333333333333333
11,,1.2229642,0.6875,0.5285024154589372
11,,1.2509282,0.59375,0.5071428571428571
11,,1.0609525,0.6875,0.6601731601731601
11,,0.84696406,0.8125,0.7369047619047618
11,,1.2107307,0.5625,0.43202380952380953
11,,1.1657676,0.625,0.5942028985507245
11,,1.1900847,0.625,0.4567099567099567
11,,1.1706814,0.625,0.5317460317460319
11,,0.796337,0.75,0.6117913832199546
11,,1.0403311,0.625,0.5082766439909296
11,,1.4614148,0.5625,0.5142857142857142
11,,1.0098839,0.65625,0.5263157894736841
11,,0.92043686,0.71875,0.6582766439909297
11,,1.2487031,0.59375,0.4666666666666667
11,,1.2041277,0.65625,0.6027210884353742
11,,1.4978395,0.5625,0.4598484848484848
11,,0.8392351,0.6875,0.583968253968254
11,,1.2585497,0.59375,0.44952380952380955
11,,0.9881466,0.625,0.4746031746031746
11,,1.1497803,0.65625,0.6028985507246375
11,,0.85833395,0.78125,0.6920634920634919
11,,1.5466175,0.4375,0.342063492063492
11,,1.1237944,0.59375,0.5275689223057644
11,,0.7481173,0.78125,0.6719298245614035
11,,0.8699765,0.65625,0.5430952380952381
11,,0.67902875,0.84375,0.8283333333333334
11,,0.82006115,0.75,0.6773109243697478
11,,0.884475,0.625,0.5753623188405798
11,,0.9377289,0.65625,0.510978835978836
11,,0.58728015,0.75,0.7834586466165414
11,,0.79241425,0.625,0.615
11,,1.3123462,0.53125,0.41884057971014493
11,,1.0199088,0.625,0.545
11,,1.0295353,0.6875,0.5085714285714286
11,,0.72184,0.75,0.6348484848484848
11,,0.44432428,0.90625,0.9170868347338935
11,,0.7344851,0.78125,0.7188405797101448
11,,1.3740156,0.59375,0.46842105263157896
11,,0.9873496,0.6875,0.558641975308642
11,,0.9555188,0.625,0.5933333333333334
11,,1.4381481,0.53125,0.44333333333333325
11,,1.0189195,0.625,0.4958333333333333
11,,1.1858934,0.5625,0.5064327485380118
11,,0.99047625,0.625,0.514069264069264
11,,1.288234,0.59375,0.43209109730848855
11,,1.1377388,0.65625,0.5777777777777777
11,,0.7529361,0.78125,0.66265664160401
11,,0.85101044,0.71875,0.607936507936508
11,,0.979332,0.59375,0.5136363636363636
11,,1.635022,0.53125,0.4999999999999999
11,,0.93804896,0.65625,0.49275362318840576
11,,0.8181722,0.71875,0.6380952380952382
11,,1.314372,0.625,0.5700680272108842
11,,1.3472935,0.53125,0.39637188208616775
11,,1.5045412,0.46875,0.327536231884058
11,,0.92083687,0.6875,0.5987301587301587
11,,1.0798374,0.65625,0.6041666666666667
11,,1.4084991,0.5,0.43432539682539684
11,,0.85030854,0.6875,0.6043478260869565
11,,1.6623843,0.5,0.40181405895691613
11,,1.310125,0.5625,0.3727272727272728
11,,1.3228099,0.5,0.4200501253132832
11,,0.8958595,0.78125,0.7032142857142858
11,,1.1606879,0.59375,0.4935064935064935
11,,0.86516136,0.71875,0.655639097744361
11,,0.8104612,0.78125,0.6824675324675324
11,,0.83576214,0.75,0.6511904761904762
11,,1.0344001,0.78125,0.6894736842105263
11,,0.9212243,0.625,0.5520050125313282
11,,1.0102053,0.6875,0.6052631578947368
11,,0.9985011,0.71875,0.7002645502645503
11,,0.87098473,0.8125,0.7678004535147392
11,,1.2489586,0.5625,0.4587301587301587
11,,0.921738,0.625,0.5109523809523809
11,,0.98039377,0.65625,0.5227272727272726
11,,0.65448946,0.78125,0.6793650793650793
11,,1.3180776,0.59375,0.4947368421052632
11,,0.8652621,0.6875,0.6684210526315789
11,,1.2382958,0.5625,0.47732426303854875
11,,1.0199202,0.625,0.5249999999999999
11,,1.2747395,0.59375,0.40453514739229024
11,,0.8919878,0.78125,0.6314814814814815
11,,0.88270646,0.625,0.5471655328798185
11,,1.1203429,0.71875,0.6107142857142857
11,,1.0555212,0.59375,0.4746031746031745
11,,1.2012458,0.53125,0.4261904761904762
11,,1.3837837,0.59375,0.4833333333333332
11,,1.1522424,0.625,0.5324561403508771
11,,1.190503,0.625,0.5346938775510204
11,,1.3570424,0.53125,0.424812030075188
11,,1.5392267,0.46875,0.4385093167701864
11,,0.8512743,0.75,0.6035087719298244
11,,0.8911466,0.6875,0.5307017543859649
11,,1.035417,0.625,0.4453703703703703
11,,0.8604376,0.71875,0.6133333333333334
11,,0.90826523,0.65625,0.5487468671679198
11,,1.1539745,0.59375,0.5138528138528138
11,,0.9931657,0.65625,0.4542207792207792
11,,0.7922909,0.75,0.7523809523809524
11,,1.507292,0.46875,0.33913043478260874
11,,1.0259736,0.65625,0.5502380952380952
11,,1.5676339,0.53125,0.3566666666666667
11,,1.5500926,0.46875,0.35853174603174603
11,,1.1906024,0.5625,0.564625850340136
11,,0.83823806,0.78125,0.6833333333333333
11,,0.9577734,0.625,0.5158333333333334
11,,0.9295854,0.65625,0.5263157894736842
11,,1.0600569,0.625,0.5230576441102756
11,,1.4588981,0.5625,0.4393939393939394
11,,1.1815294,0.5625,0.44678362573099417
11,,1.4156847,0.59375,0.4283549783549784
11,,0.9864978,0.625,0.5233082706766917
11,,1.2104876,0.625,0.5569940476190476
11,,0.95485294,0.71875,0.6308333333333332
11,,1.1455469,0.6875,0.5439393939393938
11,,1.2707268,0.59375,0.4743589743589744
11,,0.7062275,0.75,0.6228571428571429
11,,0.7014119,0.78125,0.7682539682539682
11,,1.4191804,0.53125,0.40434782608695646
11,,1.6232778,0.5,0.3883333333333333
11,,1.0147735,0.59375,0.4883597883597883
11,,1.2152168,0.59375,0.4541950113378685
11,,0.9399864,0.6875,0.618181818181818
11,,1.345306,0.59375,0.5587301587301587
11,,0.78621864,0.78125,0.7511904761904762
11,,1.4852985,0.53125,0.43283208020050123
11,,0.9202737,0.71875,0.6763227513227513
11,,1.2796855,0.59375,0.47575757575757566
11,,1.4311932,0.5,0.36077441077441086
11,,1.523606,0.5625,0.4969135802469135
11,,1.2767417,0.59375,0.4975308641975309
11,,0.9574281,0.6875,0.6133786848072562
11,,1.256334,0.65625,0.592063492063492
11,,1.2104424,0.625,0.4669191919191919
11,,0.8153387,0.75,0.613968253968254
11,,2.9900148,0.5,0.3333333333333333
12,,1.2462269,0.625,0.5283333333333333
12,,0.8852191,0.75,0.674937343358396
12,,0.990157,0.71875,0.5518518518518518
12,,1.5267549,0.5625,0.4893939393939393
12,,0.73920727,0.75,0.6181818181818182
12,,0.79458857,0.71875,0.6771604938271605
12,,1.4690148,0.5,0.41944444444444434
12,,1.1550459,0.65625,0.49350649350649345
12,,0.97836864,0.65625,0.4562770562770563
12,,1.2676163,0.625,0.518140589569161
12,,1.7845793,0.375,0.32653061224489793
12,,0.74085087,0.71875,0.6473167044595616
12,,1.3677493,0.625,0.5022727272727273
12,,1.0404717,0.5625,0.4841269841269841
